,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B3,B4,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
25,25.975027615071433,0.9648946922251468,0.9885625423821071,1.1086644932484995,1.0077803527205003,1.0301413062836235,1.010750708512555,0.9000392755606537,0.9602559457069286,0.930711333070507,1.0709644682959232,0.9920920464614567,0.8752720678806136,0.7722557326270548,0.8343410532216421,0.8129246364317451,0.903097715063978,1.0780440050682767,0.9848246527168831,1.0676025130222997,1.0693884224170696,0.9736654127714485,0.9395095518502181,0.0,1.1304947751757051e-06,0.0,0.9502032285314829,1.025900563460671,0.4021889732899912,0.2726542190503496,0.3130445263349061,1.1914470103679138,0.18604766779277687,0.9155005434038227,0.02866460226963523,0.33387901149457494,-0.15728055018698026,-0.05573323190314566,-0.045673951265656806,-0.13153137450810765,-0.1748358683011174,-0.05488344180257707,-0.03486408681842049,-0.06286235588484464,-0.013531028915923702,-0.016359765793156317,0.03689381974658343,-0.08180005822283072,0.1592038363482461,-0.030409555748759677,0.006061354650186517,-0.02209667077022224,0.15070416733884684,0.04712780880599634,0.0032665031559314024,0.031362380404290846,0.0036993466245350284,0.07603622661603636
26,26.515384047100586,0.9890283122107455,0.9789720363246427,1.1044328125355891,0.972354753888866,0.9904296782737201,0.9936135608946297,1.0995851398355267,1.1040678274414053,0.936888670272236,0.986363025262655,0.9129908449837244,0.9998993239248819,1.0462942658891565,0.8843915445471028,1.0045697332507086,0.9899927490414732,0.9581495719808533,0.9437151360852046,1.157442668002346,0.9296778553064514,0.9856476254609479,1.0923426999204473,0.0,1.0617981959324743e-06,0.0,0.8834979196648934,1.1916526111317531,0.39556451680419524,0.22714942025798615,0.28347848656496427,1.161562277890189,0.20788331293300938,0.8201445188058333,0.02457578277935326,0.3505082319784806,-0.14605539305477802,-0.053347357420007666,-0.04420887774498388,-0.11490732920912447,-0.15789830845494662,-0.05317760130739952,-0.030024359801986113,-0.061231052449031036,-0.01292024709490707,-0.019486835642406046,0.03642648772072556,-0.07783118262447249,0.17356871972972748,-0.030881509017771112,0.009394328033892048,-0.015371210333724725,0.1551254913412896,0.04008757307347919,0.0034326515134363135,0.027006972075069493,0.003007918054808921,0.09733223571025845
27,25.203450926415236,1.0062806538791194,0.8805535320818644,1.053324245694188,1.0258413888106384,0.8655320721378563,0.9902797046989565,0.8849240042065023,0.8932279728377546,1.1265897089291412,1.0826930647739612,0.9785064444075248,1.1196311509233077,1.1163163329814165,0.8257589653465844,1.1401169629427048,1.003685482078419,0.996317514613651,1.084258959028951,0.9070475458016799,0.9072785354499668,0.9132258061899095,0.8749925318102608,0.0,9.874873360726715e-07,0.0,1.007381430612568,1.0987961303304792,0.3788256061027198,0.22695911722693177,0.30294419770005165,0.9704977602961842,0.18920026020486433,0.906717276241506,0.027783496168020023,0.3321572495088497,-0.1348374905750793,-0.0658607083558163,-0.04054763796394461,-0.12827491906806252,-0.17252051855122055,-0.04518523392746481,-0.03641225968699304,-0.06592022601628943,-0.013504722230437612,-0.01689890112139868,0.03913647932171887,-0.08827939799223684,0.18707977655711464,-0.030305737596236417,0.006933170796388227,-0.01909471981740638,0.1442963249398027,0.03845649352283293,0.0036236421484097457,0.030160034516057876,0.0029904538095620885,0.07978049486441548
28,27.95247498480952,0.9608819320481282,0.9804577927526176,0.9668975462198566,1.1768364286526867,1.1152888128810632,0.9343717185889574,1.0402167777327078,1.0650545277887573,0.9488706915117244,1.0516502214913468,0.8945718238421646,0.9848629121697442,0.8673790738911316,1.1863588596256522,0.814425620136019,0.9322179021493995,1.0585331134735525,0.9719947434525767,1.0529889036911266,1.0121215436214535,1.0877336825283657,0.8712947160714499,0.0,1.1791259181468104e-06,0.0,0.9377469155988027,1.0430142331633374,0.3811143039217383,0.24668205884244607,0.3071612691277159,0.9491668034906795,0.21147885252678902,0.9278251013208058,0.028332537275917166,0.33897232259309057,-0.13858483220484327,-0.061689752119401205,-0.04799561885472861,-0.15218749173710217,-0.18148436215200733,-0.0496603009113992,-0.034177417209646066,-0.06479861829387168,-0.014387965774871243,-0.01913402167902088,0.037540856996022,-0.0838716781981943,0.15748012091017968,-0.033206848344244186,0.008485033309266614,-0.022177361115399075,0.1644827354853012,0.04506719964724456,0.0036289258037571237,0.024632792275068253,0.0033129370824701194,0.08010243812256006
29,30.907795127100165,1.1245732448080061,1.0546875948429821,0.9187799402680102,0.9097607610610664,1.0118341043416346,1.0166171439314788,1.0508222248954164,0.8802055110194221,0.9017529247842497,0.9301689898542261,1.0312943752289832,0.9280273133641289,0.9870168136102586,1.1470405535563644,0.9541878195315996,1.0979812937207465,0.9160258396554612,0.917362723223737,1.0428633054934224,1.0456249254483538,0.8568371397029346,1.1392547384767346,0.0,1.0924650846312516e-06,0.0,0.7599591818186099,1.1901291266306948,0.3393726796742508,0.2657122615202563,0.2906648895700834,0.9858491618544831,0.18446720611111644,0.9430412815857705,0.028398722170657736,0.3283978073925883,-0.15810605351339202,-0.0673485121897531,-0.040908129206952255,-0.11982114819277645,-0.17370196815796204,-0.04808697221256126,-0.030351398824200407,-0.06739829701418423,-0.013345449271477357,-0.020227770072262726,0.0370671685187855,-0.07478692917457194,0.14988356438899658,-0.0350162079565077,0.00629787618071408,-0.021197378772310267,0.13064677087020182,0.042400760648265014,0.0034385050384005923,0.031446880193714714,0.003523738322972868,0.0889279611430502
30,31.29786509835728,1.0738371236980044,1.1144064617016303,1.0282018904234902,0.9016434838216717,1.1119491264498649,1.0781511325246622,1.0188999127962033,0.8925025024652083,1.1036164300857052,1.0513144226037483,1.154468323006164,0.9960288650504536,1.0423536910528666,0.9765488192409406,1.0318417601332341,0.9697117897981625,1.0151094645599075,0.9941777887066059,1.1641085555260955,0.9685753129827422,0.958587529402982,0.9781838057770268,0.0,1.0488112748616708e-06,0.0,0.8119658523219423,1.1304840225522754,0.33719774329106095,0.20576463898201958,0.3612947840238628,1.0213806011397768,0.20673652465674078,0.9531995302215264,0.025825340124616306,0.3033811381529011,-0.1515395309282762,-0.056253969531282304,-0.03952523363513208,-0.13778918341672036,-0.15464039415185185,-0.05424135580267726,-0.033832345763524736,-0.05658979295340659,-0.01360075649097682,-0.017592346486514657,0.04044786666500539,-0.08157206246672023,0.14559237765687336,-0.028665750420455795,0.008923334483154577,-0.019260539986226562,0.14753559769560123,0.04234460528142553,0.003272030588332869,0.02905830858141625,0.003040728434335767,0.07772016713963445
31,32.665327103741255,1.1036024035161411,1.0868093140205668,1.0162851715334198,1.1383890367682992,0.9709617551409007,1.1586085448471408,1.07993432891833,0.9695646645843903,1.0310347406930689,0.9793937373283413,0.9353251432272395,1.017182345565932,0.9869010481438368,1.077297732588066,0.967538698082364,0.8664571234094185,1.1293005840387522,0.9662095873455706,0.9706513629615241,1.0147004339755876,0.9873796761518986,1.1410514081590903,0.0,1.0866873240444689e-06,0.0,1.0268260311685427,1.187362246775577,0.3646532989838707,0.22185179763414736,0.28111677783099936,1.029014241601901,0.17868917671210977,1.087451974057973,0.030291935836215988,0.4071972769566415,-0.15596007616436838,-0.05778084795261582,-0.0408583479309751,-0.13120646677972037,-0.18063945881896792,-0.043042226901895846,-0.03599289695987457,-0.060308003143108774,-0.013188060045164447,-0.01945270841182336,0.041774570434632376,-0.07484857909358453,0.16130835028015594,-0.033203516492505684,0.0074420358810942736,-0.016242141377086138,0.141146486987952,0.04613249496166741,0.003867738969655944,0.02634779223185555,0.003092722345789462,0.08234671188183917
32,34.703064837465014,1.0502744814796967,0.9180084698346916,1.1241192198541192,0.8521523440305362,1.0159486789984493,0.9263946534844757,1.0448701969811949,1.0016060780302845,1.0324612342305715,1.0301911561479742,1.00512473892648,0.9522221719686599,1.0079882658253154,0.9468632996322621,0.9056844117024851,1.0323206283060258,1.0145033338297842,1.0437177698933031,0.9138612356684213,1.0096120477016912,1.0834439289987599,1.0421551371089763,0.0,9.238106664865234e-07,0.0,0.9946758332478267,1.1638256518391095,0.337579810838238,0.19826838440853434,0.3340002958593341,1.0152087206526688,0.184663994398974,1.0510635929888195,0.028225766214939926,0.36958955789229214,-0.16314772844028627,-0.06113370550766013,-0.03865733183309771,-0.1472409932803474,-0.17341755344082574,-0.04978986543354025,-0.03181001841865213,-0.06185993581227009,-0.01338715111750366,-0.018517372384506986,0.039465241415913684,-0.09327645264012416,0.1743652418962505,-0.027094544071976027,0.007681164790757231,-0.01826389576866939,0.14485029049334316,0.04214853741463017,0.003922150434370762,0.027685329936748212,0.0040001584007697075,0.07838725473202914
33,30.05482500409111,1.036034793773588,0.9617893741583354,1.006364387120224,0.9191327500376241,0.9021629840112669,0.9258447389364821,0.906499593420958,0.8916351049706354,0.9247031889989862,0.9072749084082797,1.1300705376113134,0.9897829131528345,0.8761980689059254,1.018737094074861,1.0940313410738762,1.137065664720198,0.8975674594900958,0.9817308541997591,1.0666432402594246,1.118093282827682,0.9636788709375314,1.003826905759085,0.0,1.1022856354633479e-06,0.0,0.9374024155743613,1.2642187733156076,0.35834339723573017,0.22848610642802666,0.35204184005360295,1.2158153116522985,0.23141599380599145,0.9425118759736267,0.02392123271234647,0.2983955733582844,-0.1601545843684057,-0.0697606591856476,-0.0452200357983998,-0.13809436737234212,-0.17884507183589776,-0.045498268688231334,-0.0386549635266367,-0.06657628445277014,-0.012577883252468931,-0.018788661815397213,0.04609156947965736,-0.08186200999861068,0.17558575433199766,-0.028304826353897593,0.009286461695997552,-0.015404242125029133,0.14186989584480558,0.03907156567742298,0.0033487176683706854,0.02555564185103201,0.0038602588121965957,0.08238125864441524
34,34.22435329218514,0.9335910298963433,0.8565140787110557,0.9401132387148238,1.0418494683184962,1.1105317610419096,1.0814366550804848,0.9198410511378974,0.9682766604233367,0.9301782144815601,0.979270518067022,0.9395701947536169,0.9769783970757883,1.032686498756624,1.020291745272663,1.1223285571689379,0.9368600823826598,1.1829030115011736,0.9977890196776602,0.9418480351267962,1.0139915672776318,1.155095304280483,1.0094368842545367,0.0,9.421518990753614e-07,0.0,0.8910708293461211,1.163094258004272,0.2978913990041894,0.2372653785855735,0.2906090922723958,1.072326288865309,0.20214381354755223,0.9098006859890742,0.025346728154856685,0.2865784663053235,-0.15799194287949692,-0.05516934486171997,-0.037038991493958895,-0.12595350785134896,-0.20187146860987196,-0.044556766749913226,-0.031141213627974403,-0.05800696925416014,-0.014550593504102205,-0.01601333873936789,0.04290204246412549,-0.07498583512889243,0.16740511743723122,-0.032293084520095536,0.006871592557948109,-0.02168442292287196,0.13793358041448248,0.04348900606162026,0.0027480827227677343,0.024902898463727608,0.0031596630640773208,0.09433885047346327
35,36.848030573600404,1.0354659959473376,1.0508602410218357,0.9464188076576987,1.0646200795619973,0.9323540930769937,0.9757865545459083,0.9573619658236324,0.9793505639460766,1.0213180205700112,1.0133521482695267,1.132516956279568,0.955987398507597,0.9928544618827794,0.9649527151459576,1.0564680895463474,0.9416837212440619,1.0421971363168188,0.9684505047497745,1.189435723548694,0.9665341629069946,1.0801958335094517,0.9714845598179837,0.0,9.355798574138457e-07,0.0,0.9164672134301973,1.098237714363623,0.4172993417693315,0.24741526336512562,0.32035079564248625,0.9799126831778922,0.20652070278945603,0.9548385853973874,0.03073938029137886,0.309407052730723,-0.14937236079984784,-0.06206470576093369,-0.04755954895029312,-0.1362035581902002,-0.15823633485645364,-0.04691667936038016,-0.030230200521376413,-0.06344113796235065,-0.013045091047010448,-0.019863839949542068,0.04102603379942057,-0.08244812196058036,0.15698369947902033,-0.030918971782096714,0.005922569426811771,-0.01801929930179424,0.143424235953511,0.037928570466110506,0.002934156296817042,0.0272856764395256,0.003074313310645949,0.07636785582059293
36,37.06184116856631,1.110320819226815,1.1096412758695808,0.8853657904515713,1.0433328674697246,0.890028277756806,0.9926174173616965,0.9905554563659217,0.8806471054131879,0.9360665004295835,0.9117064803841336,1.1470374738411864,1.0809740996170967,0.9739072307773536,1.0687966237078748,1.0130064086394153,0.8886898655241151,1.111817507067714,1.1680633777960667,0.9789330747693161,1.1230974969713923,1.0132182530432274,1.1900960709433208,0.0,9.900449563252512e-07,0.0,0.8167556462164438,1.236342798304999,0.3633372267907261,0.24439321881159176,0.29795299049156754,1.074878586446339,0.17966292390955124,1.0385648687912548,0.025793412326249928,0.30853366215533096,-0.14954399537929006,-0.05889642548598325,-0.04377285469513138,-0.15232792820319424,-0.17643022080284465,-0.05201330112502275,-0.03348908921866579,-0.058379133819202296,-0.013625598208122302,-0.02018079704037818,0.04801697724991729,-0.0812345217332227,0.1730922407487725,-0.028839558887227466,0.008218333248235166,-0.020908462005558525,0.1340413958804659,0.047017142167497444,0.003755363116675886,0.025277471459552107,0.0038842260674123233,0.08841161320349383
37,37.50666105861833,1.0444146727165928,1.1251789498206208,0.9870936945762482,1.0287676313123455,0.9883546953219825,1.0281976237820851,0.854121826760174,1.121058214383935,1.0127133526006067,0.9886078168190415,0.8405406806640621,0.9557519005383062,1.0285671279449657,0.9535205116483693,0.9355367717429008,1.0365836768371093,0.9486462739713954,0.9333526839647007,0.8156923828839796,1.0066908855883905,0.897659964220051,1.059939397938106,0.0,1.0313999957961505e-06,0.0,0.8747351507294919,1.0381806608355602,0.34503810204325486,0.24001458500525386,0.30641830267516684,0.9506818405654608,0.17728076896704706,0.8106051788431591,0.024241126941809205,0.34075826469299064,-0.1563540018995484,-0.05967431642954435,-0.04375165855450398,-0.13476402178402624,-0.16387962541965592,-0.041367114101699284,-0.03309264959217418,-0.06465880402543056,-0.014724156930436591,-0.016884057269928286,0.03984641881900216,-0.07852288230041485,0.17626799825177367,-0.03312628362358978,0.0073469172047278125,-0.018895098930247066,0.13828898492209213,0.03997573301462901,0.003214086646968675,0.027411753041427633,0.0032635032246068974,0.09037816603178715
38,40.30888156818519,0.9235021842849704,0.9996574443617179,0.8743309917034191,1.065977006498366,0.8930882717954043,1.07767822102787,0.9673652530487351,1.056696798037987,0.8200427764026753,0.940927705722835,0.9621277880956499,1.0459244293628405,1.1547755312141064,0.9984256531527371,1.0289000512523654,0.9101860491739941,0.9335811872325862,1.0230310656473447,1.0646956271463566,1.075832049328367,1.0203450651743646,0.9433682816253036,0.0,1.0309600571174443e-06,0.0,1.0335243286111246,1.059041785445611,0.3557915561819106,0.22596202874841056,0.3365262979474999,1.1145421735116712,0.20927960754963407,0.8476821110684546,0.03301978249871193,0.35791326804333984,-0.14573019653304453,-0.0590446434020712,-0.04652120145451289,-0.13170886860854383,-0.1770099576833494,-0.05385914730768992,-0.03360694773936731,-0.06293094348971233,-0.013145416650887233,-0.016414528601891284,0.04537398115008784,-0.08130710502014558,0.16310863204639683,-0.03467500844294521,0.007746898986844721,-0.017313138452316607,0.15629915379932857,0.03483175969324662,0.003524979961235797,0.028330850331446517,0.004006308714023508,0.09373402979361703
